prop_lat,prop_long,numSchool_3km,school_lat,school_long,distance_school,numHospital_1km,hospital_lat,hospital_long,distance_hospital,numStation_1km,station_lat,station_long,distance_station,numShopping_3km,shopping_lat,shopping_long,distance_shopping,numFacility_3km,facility_lat,facility_long,distance_facility,cbd_lat,cbd_long,distance_CBD
-38.3382681,144.7418472,2.0,-38.34047,144.7418,244.87470361006075,0.0,-38.341201,143.582854,101081.84496735684,0.0,-38.33739,145.178027,38042.65860340758,0.0,-37.652833,145.518043,102152.2787852797,10.0,-38.336735,144.737452,419.5367587331292,-37.810454,144.962379,61783.34999878249
-37.8340743,144.9710361,54.0,-37.83589,144.97186,214.47011500088658,2.0,-37.834246,144.972151,99.7552246648019,2.0,-37.818305,144.966964,1789.569527844999,28.0,-37.81797,144.969024,1799.4156118392243,75.0,-37.83272,144.975563,425.1246536935942,-37.810454,144.962379,2734.3149648972826
-37.83873699999999,145.0000409,60.0,-37.83762,144.99768,241.6819883041262,5.0,-37.847714,144.997225,1028.3658121368676,7.0,-37.844591,145.002142,676.577519339035,11.0,-37.838366,144.996065,351.5737602887221,86.0,-37.84191,145.000641,356.7351385875482,-37.810454,144.962379,4564.305577212206
-37.8276686,144.9566961,45.0,-37.82935,144.9535,337.2690888475335,3.0,-37.834246,144.972151,1541.8226865433119,3.0,-37.817936,144.951411,1177.5753432657446,26.0,-37.825196,144.949879,658.8529102722453,63.0,-37.81923,144.958126,946.6973313525026,-37.810454,144.962379,1978.1933262949783
-37.8318477,144.8864671,25.0,-37.83045,144.88174,443.29110675304025,0.0,-37.814361,144.998739,10051.13266309545,3.0,-37.830639,144.885933,142.3515316998424,3.0,-37.873122,144.776038,10726.923324928643,60.0,-37.826635,144.885518,585.5888457749949,-37.810454,144.962379,7079.450070113056
-37.8716337,145.0025814,50.0,-37.86928,145.00084,303.0872779328204,7.0,-37.869799,145.003096,208.9500990937145,4.0,-37.875906,144.995237,800.777623042464,8.0,-37.868967,144.980617,1950.6504176883254,64.0,-37.881397,145.004337,1096.5102627592291,-37.810454,144.962379,7664.324107853895
-37.8590563,144.9987785,50.0,-37.85902,144.99759,104.41762237330846,6.0,-37.856118,144.998213,330.474523333223,7.0,-37.856053,144.992035,679.7231439978065,7.0,-37.846954,144.993643,1419.2415411300576,76.0,-37.860199,144.995726,296.5771644987746,-37.810454,144.962379,6278.9346211846905
-37.84209999999999,144.7043323,22.0,-37.84768,144.70206,651.759662544228,0.0,-38.545513,143.980743,100579.50677662542,0.0,-37.867148,144.829645,11349.050770379168,4.0,-37.849333,144.704302,804.2773092075643,16.0,-37.847983,144.702,685.4673288742957,-37.810454,144.962379,22935.76983836458
-37.8334418,145.0072937,60.0,-37.82957,144.99907,840.8188454160463,2.0,-37.847714,144.997225,1816.6727081124463,7.0,-37.82756,145.007555,654.4288099804709,10.0,-37.84066,145.008246,806.9722032758234,88.0,-37.832903,145.005507,167.95991364101306,-37.810454,144.962379,4700.797940573421
-37.84853200000001,145.007807,59.0,-37.84508,145.00991,425.9511336697454,4.0,-37.854034,145.009017,620.9501206424568,6.0,-37.850774,145.013909,590.9297945398087,9.0,-37.84066,145.008246,876.1748361960949,93.0,-37.848477,145.005189,229.95090691594388,-37.810454,144.962379,5817.702750432927
-37.84517390000001,145.1839621,34.0,-37.84039,145.18365,532.6508997875869,1.0,-37.852712,145.164542,1900.0231910932002,0.0,-37.835716,145.070298,10036.447938456233,6.0,-37.855243,145.182224,1129.9853148178738,49.0,-37.840591,145.188486,646.1350734194663,-37.810454,144.962379,19840.466148966323
-37.8458073,145.2435085,33.0,-37.84907,145.25305,912.9685050192603,2.0,-37.849645,145.228035,1424.0816240154704,1.0,-37.828322,145.244555,1946.4473842285456,4.0,-37.840921,145.265094,1971.7519974917498,64.0,-37.848438,145.246474,391.623787870506,-37.810454,144.962379,25001.94519725802
-37.855346,144.9864625,48.0,-37.85175,144.99116,574.4415132871486,6.0,-37.850605,144.980304,755.1659522579347,5.0,-37.856053,144.992035,495.51326101536887,7.0,-37.846954,144.993643,1126.1583353458495,63.0,-37.855035,144.9913,426.11648400761874,-37.810454,144.962379,5421.363799391961
-37.85841060000001,144.9999548,51.0,-37.85902,144.99759,218.38771920500054,6.0,-37.856118,144.998213,297.272452568894,7.0,-37.856053,144.992035,743.0825929088187,7.0,-37.846954,144.993643,1389.2308054080456,78.0,-37.860199,144.995726,421.15503590959474,-37.810454,144.962379,6270.991071629291
-37.7958369,145.2315959,27.0,-37.79313,145.23074,310.24677114303057,0.0,-37.814678,145.119368,10079.901011807793,0.0,-37.819222,145.121429,10021.63839879999,2.0,-37.812672,145.229157,1884.200947235463,37.0,-37.795272,145.23878,634.3594110651353,-37.810454,144.962379,23708.490815836612
-37.8426772,144.854279,19.0,-37.83922,144.85169,446.61793418991397,0.0,-37.794997,144.950859,10003.916258057528,0.0,-37.809939,144.962594,10186.008706417755,1.0,-37.828989,144.84627,1676.7073706078095,53.0,-37.842008,144.857751,313.82868446918604,-37.810454,144.962379,10147.983255090774
-37.8589491,145.0103069,58.0,-37.85823,145.0105,81.73758590889416,6.0,-37.854034,145.009017,558.1434838503219,6.0,-37.856452,145.019326,839.0831387375443,9.0,-37.863028,145.027026,1536.22635912146,85.0,-37.854622,145.012349,513.4679837937766,-37.810454,144.962379,6840.611426249245
-37.7730009,144.9196997,47.0,-37.77432,144.92612,583.0478426525924,0.0,-37.850605,144.980304,10139.372161084739,4.0,-37.775306,144.921821,316.9533398140507,7.0,-37.765648,144.922669,858.2519633825153,82.0,-37.775665,144.91557,468.5077855675881,-37.810454,144.962379,5604.321097650104
-37.8719986,144.9981521,50.0,-37.86928,145.00084,383.4682021428371,6.0,-37.869799,145.003096,498.1392068317346,4.0,-37.869488,144.993512,493.78350726768974,8.0,-37.868967,144.980617,1575.6659837223597,62.0,-37.865218,144.989122,1093.9722190514453,-37.810454,144.962379,7529.981289859909
-38.0638756,145.3857636,14.0,-38.05488,145.39659,1378.0382433077061,0.0,-38.113312,145.280832,10702.826627271772,0.0,-38.099537,145.280599,10022.359096467795,0.0,-38.109657,145.282017,10409.495050448933,13.0,-38.057436,145.375496,1149.2633038608064,-37.810454,144.962379,46612.10581719507
-36.7602224,144.297532,21.0,-36.7669,144.29824,745.1888995101582,2.0,-36.748727,144.283372,1795.9111099436573,0.0,-37.627017,144.719922,103389.87935532634,3.0,-36.765765,144.280743,1617.5791493479503,54.0,-36.763663,144.295055,441.64909270002477,-37.810454,144.962379,130755.70107180832
-37.92025470000001,145.0533207,39.0,-37.91461,145.05717,712.7256146553242,2.0,-37.920697,145.063197,867.7215250226467,3.0,-37.917425,145.036995,1466.2440474802504,4.0,-37.842618,144.995792,10000.86949109725,74.0,-37.919296,145.051637,182.1454477553808,-37.810454,144.962379,14587.582242123637
-37.844104,145.130433,37.0,-37.85165,145.12591,928.3152226310247,0.0,-37.869064,145.018774,10188.293574470474,0.0,-37.828322,145.244555,10174.462849175485,3.0,-37.86927,145.24004,10021.433247398896,57.0,-37.841883,145.121338,835.945637133971,-37.810454,144.962379,15226.858218744528
-37.806054,144.9677919,59.0,-37.80205,144.96951,470.11654272599594,17.0,-37.806545,144.975231,655.8292133514788,6.0,-37.809939,144.962594,628.6028043809685,24.0,-37.810696,144.965716,547.4369303851904,71.0,-37.809845,144.966508,436.36930840486957,-37.810454,144.962379,682.2775884433865
-37.8047911,144.9673359,63.0,-37.80205,144.96951,359.70233165939845,17.0,-37.799299,144.964529,658.6073595706875,5.0,-37.809939,144.962594,707.962083221957,24.0,-37.810696,144.965716,671.8403461946378,70.0,-37.802325,144.97286,557.4418553651741,-37.810454,144.962379,765.5991630767599
-37.881053,145.027359,55.0,-37.88817,145.02567,805.1364200630442,4.0,-37.882707,145.016892,936.8530659267598,3.0,-37.877459,145.042525,1389.7702809926702,3.0,-37.876146,145.04284,1464.1946460523288,75.0,-37.878426,145.023835,425.4257211378593,-37.810454,144.962379,9704.702813638009
-37.8707396,145.0249465,59.0,-37.87211,145.02156,334.0361330619335,4.0,-37.869064,145.018774,572.9505565201049,3.0,-37.866253,145.029294,628.1113795334948,7.0,-37.863028,145.027026,876.7051929727515,81.0,-37.872974,145.025128,248.96419626490055,-37.810454,144.962379,8667.34599222388
-37.8814582,145.0985125,36.0,-37.88273,145.10026,208.61523763546217,0.0,-37.806567,145.023694,10607.021295349312,2.0,-37.874402,145.090662,1044.2105636724468,4.0,-37.877598,145.091922,720.2904689783724,66.0,-37.876276,145.099839,587.8778964753893,-37.810454,144.962379,14325.495833251782
-37.8798798,145.1074812,35.0,-37.87978,145.1012,551.388660533689,0.0,-37.96046,145.0568,10002.371195961734,3.0,-37.873603,145.11209,806.698977671344,4.0,-37.877598,145.091922,1388.962694471374,61.0,-37.877034,145.10822,323.01382521517354,-37.810454,144.962379,14897.30618678377
-37.8862766,145.0904544,32.0,-37.89447,145.08862,925.1765094167242,0.0,-37.850605,144.980304,10450.942289196395,3.0,-37.874402,145.090662,1320.5209806270827,4.0,-37.886038881076,145.08346106348,614.2947183377969,72.0,-37.890316,145.09265,488.7432375734776,-37.810454,144.962379,14055.042625894437
-37.7471758,144.9710898,52.0,-37.74742,144.97271,145.01914200455295,1.0,-37.754369,144.958398,1372.9162726001712,4.0,-37.742345,144.963336,867.95641793254,4.0,-37.688293,144.88463,10035.142576935148,71.0,-37.745008,144.967976,364.7750158088291,-37.810454,144.962379,7077.7399191873355
-38.1251498,145.2358039,7.0,-38.11498,145.23902,1165.3025423941563,0.0,-37.213634,145.430724,102797.57468451331,0.0,-38.194043,145.160526,10099.648126673655,0.0,-38.032654,145.265843,10615.81937608787,9.0,-38.120258,145.24257,803.8569364952166,-37.810454,144.962379,42414.35888439286
-37.8013764,145.2909087,26.0,-37.79894,145.29616,535.0429258337574,0.0,-37.789836,145.171655,10556.682073776896,1.0,-37.795437,145.280598,1121.1061611116827,3.0,-37.799301795285,145.28299318557,732.7246895971217,41.0,-37.798339,145.285941,551.8839544588778,-37.810454,144.962379,28880.341076439374
-37.8221898,144.9349857,32.0,-37.83201,144.93204,1122.1870320561873,1.0,-37.812763,144.950757,1737.2292718500203,2.0,-37.817936,144.951411,1518.3121633800774,23.0,-37.814342,144.939035,942.3412794150393,49.0,-37.820415,144.937261,280.869623851976,-37.810454,144.962379,2737.351554473042
-37.8209691,144.9532525,43.0,-37.81654,144.95615,554.3706258823769,2.0,-37.812763,144.950757,938.4378960099748,5.0,-37.817936,144.951411,374.0483924079756,22.0,-37.81898,144.954095,233.2296820284771,63.0,-37.81923,144.958126,469.7273855556685,-37.810454,144.962379,1417.6754325983545
-36.134043,144.7240055,8.0,-36.13426,144.72583,165.61695698447812,0.0,-37.018384,145.138771,105077.59918734955,0.0,-37.579091,144.727319,160682.27676362963,0.0,-36.356748,146.325113,145701.83350863284,10.0,-36.130663,144.733057,895.5709047357814,-37.810454,144.962379,187607.14217159717
-36.14671140000001,144.7263847,8.0,-36.14482,144.73176,526.490026853456,0.0,-37.018384,145.138771,103683.82178328285,0.0,-37.579091,144.727319,159273.36623459178,0.0,-36.356748,146.325113,145247.0129133101,10.0,-36.13413,144.740173,1868.2120076274769,-37.810454,144.962379,186183.44231986112
-37.894789,145.013122,45.0,-37.89287,145.00663,608.3222655007828,5.0,-37.896962,145.013415,242.9905372212257,3.0,-37.896695,145.004168,813.7715585176081,2.0,-37.813692,144.963206,10026.095579560599,62.0,-37.893124,145.021274,738.9029320177314,-37.810454,144.962379,10382.115059945045
-37.8798724,144.9890876,37.0,-37.8815,144.98836,191.9164159476963,3.0,-37.869799,145.003096,1663.260336357196,3.0,-37.875906,144.995237,697.0086037969298,3.0,-37.868967,144.980617,1422.403769555613,56.0,-37.884783,144.99379,684.4503858396063,-37.810454,144.962379,8067.378068188205
-37.873118,144.9887433,41.0,-37.87022,144.98902,323.1568924889516,1.0,-37.869799,145.003096,1312.7684966680906,4.0,-37.869488,144.993512,581.4909566191856,6.0,-37.868967,144.980617,849.6135000861372,54.0,-37.865218,144.989122,879.0686635278983,-37.810454,144.962379,7342.447007559532
-37.7954051,144.9806853,55.0,-37.7996,144.98151,472.04637191545845,8.0,-37.806545,144.975231,1328.1663180127232,6.0,-37.799158,144.994451,1279.4806346484434,22.0,-37.76613,145.091637,10279.90513836132,73.0,-37.7939,144.9809,168.41939382524998,-37.810454,144.962379,2320.9757675025726
-37.7838773,144.9337619,47.0,-37.78215,144.93324,197.46735709013984,2.0,-37.778813,144.948049,1376.0953099893206,7.0,-37.787328,144.928978,569.1776104954296,9.0,-37.868967,144.980617,10317.764433726064,76.0,-37.785636,144.937395,374.4053057002206,-37.810454,144.962379,3880.145728299631
-37.8023455,144.8964398,29.0,-37.79838,144.89267,551.4855178720264,7.0,-37.800508,144.895155,233.4293651826711,5.0,-37.802505,144.891472,436.8228737624986,9.0,-37.802426,144.894785,145.6633624921265,58.0,-37.804628,144.898151,294.9882958393215,-37.810454,144.962379,5862.741699837019
-38.1682833,145.1323887,20.0,-38.16219,145.12895,741.2444562561519,3.0,-38.154662,145.132902,1515.2841606449717,1.0,-38.152034,145.139534,1911.7914617559552,3.0,-38.223672,145.040597,10113.213648808347,35.0,-38.164002,145.137511,653.5802892743322,-37.810454,144.962379,42486.74491336312
-38.1546257,144.3555334,34.0,-38.15694,144.35857,369.754241366286,2.0,-38.151567,144.357679,388.42469897370444,0.0,-37.899378,144.661118,39012.60989056451,7.0,-38.147951,144.361964,931.1468932321566,49.0,-38.157832,144.352792,429.60911437241595,-37.810454,144.962379,65523.57140822602
-38.1604993,144.3639895,29.0,-38.15694,144.35857,617.3857182385959,2.0,-38.151533,144.364964,1000.6414106728363,0.0,-37.899378,144.661118,38991.385782104895,7.0,-38.147951,144.361964,1406.5024068868604,44.0,-38.159519,144.365957,203.64966958744319,-37.810454,144.962379,65308.873976673
-37.6992368,145.1220058,29.0,-37.69228,145.11865,827.9946045880331,0.0,-37.763424,145.031344,10700.959463785905,2.0,-37.703954,145.108247,1319.2335218620055,3.0,-37.702696,145.102816,1731.560078188232,46.0,-37.701774,145.125942,446.67746051223224,-37.810454,144.962379,18705.039187584043
-37.7143079,145.104028,32.0,-37.7153,145.10073,310.36731148190574,0.0,-37.789836,145.171655,10289.937537816037,3.0,-37.703954,145.108247,1209.6448999625295,2.0,-37.702696,145.102816,1295.578945968724,53.0,-37.714423,145.105637,142.10996424530165,-37.810454,144.962379,16411.689701951713
-37.7052614,144.9400412,39.0,-37.70729,144.94494,486.424178536489,0.0,-37.794997,144.950859,10023.370194690599,1.0,-37.700678,144.958874,1733.4579761214559,2.0,-37.782172,144.86422,10843.629422522677,44.0,-37.708941,144.942283,454.2022908824967,-37.810454,144.962379,11860.5807858099
-37.8152638,145.0397717,55.0,-37.81395,145.03849,184.43985979387145,5.0,-37.819459,145.031544,860.198188491584,3.0,-37.821467,145.036439,749.314979766303,4.0,-37.901055,145.090211,10517.204748738497,80.0,-37.817632,145.035964,425.6958675623538,-37.810454,144.962379,6819.637586043351
-37.8264255,145.0270334,61.0,-37.82304,145.02655,378.8371589924971,2.0,-37.821229,145.023405,659.8834688587211,6.0,-37.821826,145.022899,627.2470329440795,8.0,-37.812013,145.152392,11127.30409536119,93.0,-37.830015,145.028275,413.76237934136896,-37.810454,144.962379,5950.400820197786
-37.75023669999999,145.0624092,30.0,-37.75544,145.05829,682.574036218448,4.0,-37.754419,145.060728,487.9744763430344,3.0,-37.757073,145.060686,775.1113097644712,5.0,-37.755915,145.068739,841.6368996370837,61.0,-37.754991,145.062012,529.8061560057954,-37.810454,144.962379,11050.70956378501
-37.7473485,145.0509525,37.0,-37.74692,145.04629,412.7056561451673,4.0,-37.755973,145.04749,1006.1574698835898,3.0,-37.757073,145.060686,1378.967285959445,4.0,-37.755915,145.068739,1831.0433352269747,59.0,-37.749856,145.052201,299.65144312543197,-37.810454,144.962379,10480.233492204748
-37.6847472,144.7411821,10.0,-37.68792,144.74715,632.6554090256164,1.0,-37.693365,144.758677,1813.3108556308366,0.0,-37.760067,144.811348,10403.314935959872,1.0,-36.810475,144.242283,106773.83389560737,16.0,-37.684739,144.738356,248.69322920356458,-37.810454,144.962379,23950.435770043783
-34.2300429,142.1609475,11.0,-34.2266,142.15908,419.56990273488753,0.0,-35.050955,142.880512,112540.98513009511,0.0,-37.579091,144.727319,438253.35133108357,1.0,-36.715718,142.196203,276412.89116190304,6.0,-34.233455,142.164334,490.79184182767955,-37.810454,144.962379,471086.40122768446
-37.766349,145.03563,39.0,-37.76306,145.03412,389.06230147514884,2.0,-37.763424,145.031344,497.72141657712433,4.0,-37.768897,145.045425,906.3970841848251,5.0,-37.768183,145.04146,551.5443168789632,68.0,-37.765457,145.032107,325.1741972439421,-37.810454,144.962379,8092.329245826372
-37.5231922,144.9537369,2.0,-37.53243,144.95825,1101.600321758516,0.0,-36.587827,145.008593,104121.71198938467,0.0,-37.638231,144.935404,12893.342722813259,0.0,-36.775409,144.306331,101025.3178939559,1.0,-37.591168,145.03261,10269.888181702576,-37.810454,144.962379,31951.110821582075
-37.7915295,144.9246957,41.0,-37.79267,144.92762,286.55058121536393,0.0,-37.854034,145.009017,10156.678724635298,6.0,-37.79378,144.930524,570.0016365954426,11.0,-37.768183,145.04146,10585.124852313493,77.0,-37.788141,144.923465,391.997048319153,-37.810454,144.962379,3922.9943517724596
-37.7905437,144.9332136,45.0,-37.78598,144.93515,535.2297483385422,2.0,-37.794997,144.950859,1627.6524158479624,7.0,-37.79378,144.930524,430.52796623293983,23.0,-37.739018,145.029845,10245.84783999616,77.0,-37.785636,144.937395,657.8864748254888,-37.810454,144.962379,3386.41679511949
-37.796738,144.9228236,37.0,-37.79558,144.92878,538.9710569673795,0.0,-37.763424,145.031344,10231.441081294639,6.0,-37.799531,144.925469,387.91452141487474,13.0,-37.800522,144.901875,1888.0844578691606,64.0,-37.797812,144.924151,166.92752616623338,-37.810454,144.962379,3795.156533785312
-37.7893943,144.9338587,46.0,-37.78598,144.93515,396.24821766660517,2.0,-37.794997,144.950859,1618.5277446939713,7.0,-37.787328,144.928978,486.5581547446763,22.0,-37.739018,145.029845,10127.694079461658,77.0,-37.785636,144.937395,520.7812010536096,-37.810454,144.962379,3429.7080672530374
-37.7908346,144.9310632,45.0,-37.79267,144.92762,364.9556851561226,1.0,-37.794997,144.950859,1799.9737373552146,6.0,-37.79378,144.930524,330.92288396467313,21.0,-37.768183,145.04146,10023.894313777073,74.0,-37.788141,144.923465,731.7844802983162,-37.810454,144.962379,3511.3525653656006
-37.9913925,145.16188,23.0,-37.98994,145.16293,185.88320503424075,0.0,-37.898227,145.161425,10359.607769383609,0.0,-38.076504,145.122833,10062.894919254479,2.0,-37.992893,145.173138,1000.5723788466312,31.0,-37.989447,145.158751,349.268286887359,-37.810454,144.962379,26668.26030454612
-37.8114052,145.3139387,19.0,-37.8111,145.32291,788.8396798588329,0.0,-37.810436,145.194808,10465.976163380796,0.0,-37.903691,145.331333,10374.71738214777,3.0,-37.822732,145.301494,1667.7176453494494,33.0,-37.813485,145.319259,521.4563791143287,-37.810454,144.962379,30884.059059539984
-38.276858,145.56996,1.0,-38.26317,145.5694,1522.8210852056343,0.0,-38.556975,146.678316,101461.0077319716,0.0,-37.627017,144.719922,103808.01260387515,0.0,-38.169956,144.39147,103630.49808248202,7.0,-38.26997,145.577918,1034.0307839857494,-37.810454,144.962379,74300.01012220436
